2020-04-07 15:37:00.795852,2,12.0,58.344,58.344,733,733,27
2020-04-07 15:37:01.016520,2,10.5,48.754,48.754,733,733,27
2020-04-07 15:37:01.127007,2,9.0,20.532,20.532,733,733,27
2020-04-07 15:37:01.458181,2,6.0,23.961,23.961,733,733,27
2020-04-07 15:37:01.568675,2,5.0,26.376,26.376,733,733,27
2020-04-07 15:37:01.679157,2,5.0,11.703,11.703,733,733,27
2020-04-07 15:37:01.789615,2,4.0,10.914,10.914,733,733,27
